7000	0.9376
7008	1.303
7016	1.214
7024	1.266
7032	1.082
7040	0.9412
7048	1.229
7056	1.188
7064	0.9499
7072	0.7981
7080	0.6103
7088	0.6202
7096	0.7213
7104	0.5098
7112	0.5954
7120	0.8084
7128	0.7942
7136	0.8508
7144	1.093
7152	1.171
7160	1.037
7168	1.122
7176	1.126
7184	1.132
7192	1.137
7200	1.016
7208	1.069
7216	1.174
7224	1.397
7232	1.303
7240	1.386
7248	1.288
7256	1.32
7264	1.268
7272	0.9614
7280	0.9917
7288	0.8949
7296	0.8188
7304	1.011
7312	0.8162
7320	0.7871
7328	0.793
7336	0.9272
7344	0.8948
7352	0.8956
7360	1.081
7368	1.333
7376	1.506
7384	1.583
7392	1.717
7400	1.96
7408	1.807
7416	1.773
7424	1.934
7432	1.624
7440	1.757
7448	1.864
7456	1.51
7464	1.454
7472	1.182
7480	1.084
7488	0.9169
7496	1.047
7504	0.7485
7512	0.7025
7520	0.8622
7528	0.9738
7536	0.9035
7544	0.9274
7552	1.106
7560	1.688
7568	1.536
7576	1.546
7584	1.218
7592	1.241
7600	1.146
7608	1.123
7616	0.8638
7624	0.5705
7632	0.6476
7640	0.7429
7648	0.7261
7656	0.7908
7664	0.7128
7672	0.5167
7680	0.7892
7688	0.828
7696	0.7062
7704	0.7888
7712	0.8427
7720	0.8937
7728	0.9224
7736	1.006
7744	0.9027
7752	1.134
7760	1.221
7768	1.108
7776	1.216
7784	0.9872
7792	1.182
7800	0.921
7808	0.864
7816	0.9443
7824	0.7729
7832	0.7553
7840	0.9996
7848	0.9676
7856	1.37
7864	1.208
7872	1.672
7880	1.467
7888	1.498
7896	1.57
7904	1.163
7912	1.463
7920	1.293
7928	1.228
7936	1.099
7944	0.9266
7952	0.8181
7960	0.7705
7968	1.012
7976	0.9558
7984	0.7596
7992	0.9102
8000	0.9396
8008	1.069
8016	1.115
8024	0.7105
8032	0.8051
8040	1.153
8048	1.013
8056	1.236
8064	1.461
8072	1.558
8080	1.427
8088	1.211
8096	1.376
8104	1.439
8112	1.568
8120	1.593
8128	1.53
8136	1.284
8144	1.319
8152	1.477
8160	1.218
8168	1.012
8176	0.8056
8184	0.7193
8192	0.7266
8200	0.92
8208	0.9992
8216	0.9386
8224	1.081
8232	0.8844
8240	0.7872
8248	1.075
8256	1.139
8264	1.16
8272	1.305
8280	1.889
8288	1.459
8296	1.711
8304	1.67
8312	1.351
8320	1.624
8328	1.421
8336	1.501
8344	1.222
8352	1.001
8360	1.273
8368	1.442
8376	1.871
8384	1.755
8392	1.815
8400	1.998
8408	1.513
8416	1.487
8424	1.405
8432	1.331
8440	0.9996
8448	1.072
8456	1.05
8464	0.9964
8472	1.144
8480	1.288
8488	1.577
8496	1.435
8504	1.518
8512	1.487
8520	1.601
8528	1.292
8536	1.539
8544	1.726
8552	1.348
8560	1.477
8568	1.463
8576	1.807
8584	1.726
8592	1.224
8600	1.093
8608	1.21
8616	0.9538
8624	0.9858
8632	1.085
8640	0.7827
8648	0.9444
8656	1.15
